edge_id,node1,node2,weight,community1,community2,inter_community
da88ff93-2e82-4546-81a9-36e09c63b622,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ffbe2a37-9ba6-4b2c-981a-42a287228a2e,1.0,0,0,False
3c4df0a1-ab1e-46da-9c5f-c8cd86927182,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0902535a-759f-4729-b1d6-d6239591afda,1.0,0,0,False
6d17195a-ce40-4584-af87-23ffb03246ae,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b1c13f30-9f1d-4571-ba3b-e3a8de3f5c50,1.0,0,0,False
d7c6d43c-9b12-4c5c-8222-9c6f9d2d73b9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c02f2389-bbc2-4735-9282-8029bc207507,1.0,0,0,False
7195c7d6-a3b7-4e23-a1a9-40fd4023b544,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c7e2a0b5-317b-4e86-9a55-961eea311264,1.0,0,0,False
ec024c77-289b-4097-8332-e44f4619bde5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,eb231b22-99d1-47a7-a358-6767aab2f33f,1.0,0,0,False
ea7652a8-5390-4f5b-8e0d-e3d7fddbd3ed,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,fa216372-434d-4008-bcc6-fdef796be056,1.0,0,0,False
6549303d-bc9a-4ea8-a6d7-71aeba7cbab9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,557270da-4c2a-47a5-97bb-bb6a7a12cff1,1.0,0,0,False
1971d884-6c07-451f-be4a-c48385498e3c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9d22e97b-0803-454e-84e6-e2add4d0dbba,1.0,0,0,False
11a29cab-7f85-49be-8103-510de0447840,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b6461ed2-20ce-4168-987d-9ff4faa9ff7b,1.0,0,0,False
f5582f52-c6ed-4ab4-8a30-3a6f3491c3a0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,40720783-e15c-4dce-aa06-7f0051423372,1.0,0,0,False
9406a55f-69c9-48ca-aedb-7f392aa5eb92,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2a8f7b96-af5e-4184-a468-df1af31d770b,1.0,0,0,False
0b5f370a-fed0-4297-a19b-f700458dbe9b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e9da7505-fc27-4de1-a032-acc1229bf89e,1.0,0,0,False
ee9e00e3-1890-448f-a7c2-74071be59a6a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b89dc00a-6708-4b34-9493-b45eba48445f,1.0,0,0,False
458ff29b-b1a0-4d27-acb5-900dbb158afc,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5b993354-b005-42ee-b4fe-b3a943c7563f,1.0,0,0,False
efdd2a65-b3ac-4692-a459-8705642bf3f2,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ea8bbe31-1366-4ad2-822d-420880774b2a,1.0,0,0,False
a6e2a098-2d23-4b9c-b40f-e6b2f51c48cb,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e3584eb6-7f5d-4144-9fcc-7607db89fb74,1.0,0,0,False
7ddfb05a-2e32-473c-8256-b40594b979c8,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0759255f-e1af-40ed-a885-042de773d7a1,1.0,0,0,False
8c07edcf-c1a9-469b-9799-f1fb2b5ea0f0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c4570d79-ef30-4834-8d18-7720ee0a7c58,1.0,0,0,False
d2d60a13-a962-4d42-bba4-0d4777af3acd,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b0496793-47c1-45a9-bff2-cb2caed89055,1.0,0,0,False
1053c6d9-05dc-4958-bc00-57a7d98ae0b7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2b8499ea-f902-4baa-88ad-e9a6f3a8200e,1.0,0,0,False
5dc999ad-15ef-420c-8ce8-3fb40328c298,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7843613f-37a0-42bc-b749-c7054b1cc826,1.0,0,0,False
ded7f66c-74ee-46e2-9eca-3ffb42b17e72,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9fae5085-b485-4ac2-8e6a-ded83781fcf5,1.0,0,0,False
a8345710-0e98-484c-ac86-4265ce40f160,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,6b16c605-1436-43d9-b8da-9b1d6ce14290,1.0,0,0,False
945b3fdf-30be-408f-a457-8c54f8881b3a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b9cc758b-59df-47f9-82dc-46ee9ca52fe0,1.0,0,0,False
b38738a1-1048-4b04-89e9-f1990afccf47,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,666adc43-19b5-498e-a428-f687626dc1fb,1.0,0,0,False
c72fc482-46df-4eab-8495-d37f81e7352c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,186c2908-b461-4350-8144-547ce697e25b,1.0,0,0,False
a8d6ac44-3c97-4827-978a-2351d8de017c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b1e19cb3-841a-4e4a-b0a2-b4756a2d9c1e,1.0,0,0,False
f0e5307c-50e4-4e36-b694-1be73e2b983c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,03210eba-1cc3-453c-9492-ba2acda4b576,1.0,0,0,False
1f061cfa-5298-4ed0-a9c3-f607c404d229,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1ceca66e-4751-4ac3-9a36-a13918f05543,1.0,0,0,False
8dd8e954-5dd2-4c84-8c38-a64c68400925,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,177061fe-ec09-46ae-9e1b-d76b3a714c5d,1.0,0,0,False
5f10c98f-c99e-4268-96a3-4817e133ff2b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ee6bbae2-bfaa-4e3b-ad49-24a6946f3557,1.0,0,0,False
db1d9e9a-1a4b-4ae7-94f3-a5fdb9fc14c4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ab19e62f-2707-436d-ba7e-95086720d294,1.0,0,0,False
4f12721a-4704-46be-9b57-9220d46a39d8,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ff8e4715-92d6-4909-8a5c-187f73d29b49,1.0,0,0,False
d64ea1e0-d78d-4716-a2fd-8a488f221b6f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,19b574a4-68df-4aa2-b0a3-4b24e23d2f0e,1.0,0,0,False
42baccd6-f84b-48a2-bc83-8189310b3cd2,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a682b1d3-b7a2-4a6f-8993-e1384359896d,1.0,0,0,False
3655d7ea-16e3-4062-9f05-2c0e3ebddc0e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,59e3c90c-dc3d-4608-80da-6406addb3ee3,1.0,0,0,False
e3a6f869-8b5f-425b-b084-467e499d473b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,318f2764-1dd3-4f2a-a635-3e3e87e6fdcf,1.0,0,0,False
be5021b9-6567-4c56-8786-ecbcdab9a4fc,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,75de06ac-4636-4c1d-8ebc-ca822180c11c,1.0,0,0,False
9ee06572-4cd4-40fd-b1c2-5b51e2fdb97a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e7e3e159-14f3-4b68-b246-4d534ac153fe,1.0,0,0,False
1c766609-46bd-4782-840f-2671df33cd3e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7c5a2a06-dbf6-4d3e-bd94-47364550009f,1.0,0,0,False
cc8f0e2f-ce6e-4ba4-b69b-0b3c494ba1c9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b94d2d36-2e3a-4475-b505-f0f947108fba,1.0,0,0,False
7f4bd187-5d4e-47c6-8e75-16acc970bd3f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f491321a-4760-4dfc-a63e-82d06d264c3f,1.0,0,0,False
f8d5b40c-8250-444a-8226-64a634f96c13,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,76d3f08b-c731-448f-8c4e-3dd773fe3e94,1.0,0,0,False
80c3203a-1885-4e57-91a7-1f2ebba0deae,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f4f5d2e1-bfda-4597-a422-86496755d196,1.0,0,0,False
7c60fafb-d4b9-46c9-b6d5-9c4a9bcf7706,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ba63a752-d2cc-4466-acc6-10f83d447452,1.0,0,0,False
64ce6521-5b4f-43ab-b394-88afd0851028,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e12443ed-e0f4-4e54-afbc-d11ee95fcc0c,1.0,0,0,False
2351b604-ec98-4453-ac26-abbeb40186c6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,45ec4efc-ac9e-4afc-a4bc-4f9bda0056da,1.0,0,0,False
20378a9b-f549-4a6d-a659-8da821bfb2ac,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,adc559a9-b529-4c9b-b552-56f0b67a1900,1.0,0,0,False
0f0cc080-4456-4bb4-8b88-30e873ba5c0c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d3d87580-5933-45cf-afc6-5c29426512e5,1.0,0,0,False
7644f251-946a-4053-9a75-45041b98a52f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9fc6cd98-47bc-426b-907c-63594b431cb6,1.0,0,0,False
1e588c74-ac75-420e-abc1-dc9e3ab206f6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,6452186d-9a9e-4504-8027-2ab46814077b,1.0,0,0,False
53e35325-1291-412c-8094-f9fbf19be6e6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dfcc500a-469a-4909-98a7-f14832b82614,1.0,0,0,False
326767ae-4fc5-4d2d-80d6-6f3bc4ec6bc7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f109e51b-492e-4684-a08f-2eba38365bbf,1.0,0,0,False
5e3084cf-c42c-4ac9-a50d-b840dacef244,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dd4f74bd-e993-42ed-9efa-26994cc730ac,1.0,0,0,False
16658b67-868d-4e70-9495-c088b424ef7a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c784b49f-5a65-4cd3-a47c-8fe2a8c5292e,1.0,0,0,False
665ed791-24e9-4d47-a222-c6f731a3cca4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f358755e-1373-46a9-85f2-66c75c7eae8d,1.0,0,0,False
395b178c-621d-403b-824c-62227dfec447,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,400c70bb-fff8-46ca-9ff6-ce2d7bacea31,1.0,0,0,False
1adc2349-f381-47e8-b7c9-c126b9222e20,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,762a1bf1-4f2e-4c35-ab68-da22f298f395,1.0,0,0,False
1680bdf4-f60f-4e9d-a5f6-cd8f38f4dca1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1a859065-650d-44d2-af18-2b182a4c4464,1.0,0,0,False
5834f441-1762-41fe-91fc-eced5eab227b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ad40ca71-c1aa-47b5-8c09-9424a63dc617,1.0,0,0,False
58fe8137-bc06-45bf-adae-cf6b225cd3a1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b3dca133-7ba3-4840-b819-466c96fcd8b1,1.0,0,0,False
449951cf-130b-4f6b-b96f-b4c734e9fc3a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c5a43c00-1c63-4840-ade3-5a0d30b196d2,1.0,0,0,False
44369910-f937-4890-a598-2a0d700af09b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,14bf9daa-6ae2-465a-898b-cc7403c09a7e,1.0,0,0,False
89dae03a-f1d4-444f-b5b2-f0d9ef4315f6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8c10a135-5c35-48af-91c1-049b40a3fb76,1.0,0,0,False
24715b0e-4315-4870-91aa-cf70bdb13f9f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,561dd8fe-a713-4ae5-9fdb-fc919f699a28,1.0,0,0,False
b91d19b1-b379-4fa1-be60-79f829374c6d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,db6ba7ef-895a-482d-867b-d08c4f459e01,1.0,0,0,False
8f6985ab-69f4-4910-88ab-083805d65fa6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8354f6ca-2325-4ecc-8654-61ddd46ff479,1.0,0,0,False
6501e5e9-8656-4a6e-81ed-18d43c2b7a7f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1bf035cb-12af-47f1-aea9-45b64375b195,1.0,0,0,False
e2e1fc75-f3d2-420b-a365-b76befc7df6b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,4685921f-1fd0-4738-bb72-5c5cc87a60b4,1.0,0,0,False
938f4e72-2e4a-4b45-b75d-1023618e6c07,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,486cdc7a-e539-41e7-8ec6-fb7ee03caecd,1.0,0,0,False
a9fa198c-f489-4ac7-aca9-0ac14a7bd780,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,39a375c8-7cfe-40a0-9a22-c3e913680ff1,1.0,0,0,False
a8fe562a-c3f6-48cd-9506-071b2128685d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,14cb19a1-f849-4648-aee4-93fca708a473,1.0,0,0,False
10865b1c-aa75-498b-91a8-787273d09a8d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,200d48bf-6b74-4e49-96b1-6300c1641c04,1.0,0,0,False
ea454c2f-6f25-47c3-9bd0-e20e30c766e5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0efdbf1c-fdbd-4074-b6ff-d601b13b4fb0,1.0,0,0,False
b25887f5-761e-477e-ac9f-ad1561c19566,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1aa755ad-62c7-49e2-8d4d-8545ae9f7e66,1.0,0,0,False
22c808c7-864d-444d-830e-6b82712c380f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,25541b7a-30bf-4e86-985e-ded4ab515b3b,1.0,0,0,False
665bf10b-8687-49d6-b0cd-d9c14c077309,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,98933921-2834-4ae9-8d8c-89cf256664ff,1.0,0,0,False
d1f1e20f-a48d-4e62-8ee0-a386fe3da821,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,3a4c9ef4-e600-4936-b9dd-2ebfc3e7edb5,1.0,0,0,False
2c55b74e-8019-46a9-b34a-1b42a1e6918d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7eb18080-133d-4972-af7e-1a3fadb906a6,1.0,0,0,False
e09e301c-7b9b-4624-9bab-09651f53a8df,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9b4338d5-04ba-4def-9079-afc9af439d28,1.0,0,0,False
b9e601a1-198f-4c97-93dd-9d6d46d97017,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5bf9cb3f-0b02-4da1-9b4d-d90d2f331a13,1.0,0,0,False
7af44987-b910-4c63-98ec-deab82fa5b93,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2abe3301-f4cf-40d8-9cb7-2d826d406167,1.0,0,0,False
dd9e72d0-80f3-4a86-8075-cbdcf0b70ea0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,684244e2-199c-4962-a1fc-5a4ecb3a6ce1,1.0,0,0,False
38a8536c-4995-4248-a242-33dcd1ed1dec,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ba3f42ad-e3bd-46d5-8918-710dce4cb571,1.0,0,0,False
748856ef-11a1-4c8d-8925-53db953f5e07,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e7f9acff-d5f5-4263-9565-1ea4b19373fe,1.0,0,0,False
78445e58-9e81-45fe-a0eb-143f45b0f21a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,afe68444-ce11-4dbc-87d1-2bad2304e969,1.0,0,0,False
3a1ff85e-5e3a-4043-a2ea-fd06cc99cbbd,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,30093edb-5bfe-4615-b3c5-251a80c5d4c8,1.0,0,0,False
33618e80-73f2-402f-a2f6-e17d30adacde,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d6b84bb7-7423-433b-aae0-0b3abeb8c499,1.0,0,0,False
2d72fa87-6451-486f-a480-bd974046fcb0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,518edc14-3526-49dc-a441-7a53821cf840,1.0,0,0,False
c214a2fb-7979-42f5-b053-9c1192b2bca2,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1a4517b1-41b4-46b7-8d2c-de5dc682d75c,1.0,0,0,False
d9f8c070-b3c3-4a2e-90d6-0913e4d4a244,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5d7cff5c-f74d-492c-85b1-85f2c689fed6,1.0,0,0,False
e689260a-a1e8-4a51-bcf1-940f22a9356d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,10eeee08-a74a-43c1-82f8-8918fc0753dd,1.0,0,0,False
999c3827-3cb5-4503-9e81-9abda615c17c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c9edee86-de18-40a5-be20-87067a1c69ad,1.0,0,0,False
188ed9a5-7b01-41c8-99ac-5bdc9c7f9261,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f0015561-272f-4a67-8db6-94c0f5e2550b,1.0,0,0,False
dc651f30-6630-48bf-bd44-40ffa5f73fef,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d4530256-af26-4483-9429-7dad02c0def4,1.0,0,0,False
7585d8f6-ebb4-4719-b413-a10e5ab0322f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f00945f0-1f54-40e6-ba25-7b7eda695ef9,1.0,0,0,False
9f731c55-f90f-45a3-bdb2-e5d8b916ce2f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d26c6020-1ac9-4797-8f88-faa8422d4dd0,1.0,0,0,False
31d13652-eb6a-485e-aeaa-52085f4715f1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,edbec809-be4c-4010-afda-fd16e948fc05,1.0,0,0,False
a6300abe-45ff-44a4-9595-cf1cd5d085ff,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0bfd4e67-b1d2-439b-b3e3-dc10d15bdac7,1.0,0,0,False
493339f4-02f6-4921-95fa-087538263106,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,79f2a44c-311a-4803-9bd0-527e597fe236,1.0,0,0,False
ae5d04e0-a9ed-468b-8f47-ea9d5a800c75,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8ec00650-4720-4d71-a82e-4b3da6064bec,1.0,0,0,False
6c3483d4-8454-48bb-9ccd-f4ded414081a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7db51987-9c63-4f3d-bd18-c955bcb09596,1.0,0,0,False
932c7ae8-f2bf-4221-84e4-2866f4001990,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,fc47f93b-00ac-4fa2-a392-21fe8d4cd7e9,1.0,0,0,False
e7c11870-b300-4280-af8b-84904b5da3ae,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,da8d2004-cfdc-4ac5-8e51-1f1a66ed106a,1.0,0,0,False
2d7de355-3a0e-4fe6-92f8-b5bd5e78f5ef,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,bd8246e7-7571-4a62-9071-d0582c815ca9,1.0,0,0,False
9df99ef7-e6b3-4f57-8aa8-60a1f65297d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a19fa3c3-9a90-40f8-bf1f-ce578a149691,1.0,0,0,False
aa3274f1-4511-4337-bf9b-3c2ce3cdfced,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ee276b3e-9eba-44cb-bb4d-8112aa628e48,1.0,0,0,False
f44e7034-e16c-466a-9396-fcbd3a412388,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5351313f-35ab-40c0-ab87-17945b8bd9dd,1.0,0,0,False
cf432177-8c5b-4a6f-8485-bc47b3710f5e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,09f29531-f4e3-4f40-8b00-3f9835030132,1.0,0,0,False
77460cab-8d6e-49ec-af53-a484cde9189c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,64e26a8e-64b8-40b9-9ca4-30716c175619,1.0,0,0,False
91747f1a-0a91-4e00-97b1-9012ac58c9aa,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,aadc565f-e62c-441d-9c3b-cf4351dc6f1f,1.0,0,0,False
a6ddd5bc-51ec-4045-b995-4ff529ff1d75,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b1f85298-823a-43c2-86b5-6b52552ce217,1.0,0,0,False
6e68058b-93fe-4c77-82d1-9598eb45f136,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,bbf20016-9eaf-44ba-b4af-40d66cf66fa4,1.0,0,0,False
a8d837cd-bd54-4a16-8d7b-be536c3efe26,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b066133d-d3e8-4050-be91-c3a44d07616c,1.0,0,0,False
cdab8ac0-c6a8-4f9d-8b9c-98c2a3fa334a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,788f6726-514c-49f6-9e87-a08e3a3ee3b4,1.0,0,0,False
58f11e45-7844-4737-8a0f-6077305747ff,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b601eb04-634d-4ed4-8513-738670bc7928,1.0,0,0,False
21687010-9a07-4ca3-a0f5-916f7b0a3375,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8fa862ec-b19e-4167-8eb9-10370d4229ae,1.0,0,0,False
b20666c1-f01e-4004-9285-e6114c54f50d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1bf0a3af-66a8-4751-add6-ea8fb98bc6e4,1.0,0,0,False
6ee5201b-2fdc-4a6b-b235-ef61aaad6466,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,416d1463-463e-46b3-b25b-5b4f04545059,1.0,0,0,False
6152de39-5920-4b4c-9cb1-bd24fc32d5ba,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7fc11d49-2dbc-4210-97f6-ff4a09f277da,1.0,0,0,False
d0967429-be5e-46d2-9dbc-5a28acd93644,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,acf6edc8-3fd4-4e2e-8cbf-ce8602e909e4,1.0,0,0,False
d804ea22-a810-46e4-8070-6031c893f0a1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,994aa18d-30ea-4543-9dee-f92678049255,1.0,0,0,False
c272e396-9958-4d8d-9c9e-0def46df0b1a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,378be29f-845f-4ada-acad-d578b468530e,1.0,0,0,False
fc051617-4c4a-4636-bbde-c2196e52be90,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,bc79ea19-d821-461c-a7b3-1d3500385583,1.0,0,0,False
2e778dc8-38a8-4409-adb9-b2d35f68d49b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1c72c26f-228a-4056-97c6-18b322a2471b,1.0,0,0,False
09ba23ec-4825-43ef-81ee-c706a7f39f6b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,644724fe-abb0-4d7b-b9ab-5f6207086ecd,1.0,0,0,False
30180076-3bac-478d-98d5-9ed76440490a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,84ddecb2-0f40-4c34-9a76-47ba4264e255,1.0,0,0,False
b50896cb-c046-4bb1-83b7-05883256acbf,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9c39d3f1-7300-4212-9bed-aa2866e6bdb9,1.0,0,0,False
1f01cc6b-fd16-4a7c-bf4f-4ec66a8b86d0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,76e739d6-9b7f-4067-9628-17e416c51a1b,1.0,0,0,False
575d2ae6-47ba-4bf9-a3e8-33fc2349b7f1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9345a0c7-18a9-4cdf-ace5-a71225706f7f,1.0,0,0,False
f8bda4ac-d174-40a1-9533-a69112368979,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,884a48ad-d49e-4b8a-87cb-b1f44a3a2889,1.0,0,0,False
deef43c3-3f9d-4d3d-8031-0dc1e2cd90cb,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7a5b718d-eb2d-4a70-b766-2fd5b5e5a048,1.0,0,0,False
4e2ed38a-a180-4b2e-a8f9-b319886e0719,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e279c73f-1d69-49a7-8610-bca13f5ebd42,1.0,0,0,False
7e637dd4-bb21-4c0a-87e4-1c9cc7d2ebd4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e8a7f253-4be7-403c-a8cb-3c4386cf5000,1.0,0,0,False
3b02c5d3-496c-4f84-989d-499d5a08f52d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,cf173ea6-92e4-4b16-b969-9b2b7d1db7da,1.0,0,0,False
3e200dee-9d93-4086-bc25-66ff3055d74f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d1ff8600-1101-4fab-bfcb-a8540bb2fbe4,1.0,0,0,False
fb230036-1815-4a90-9876-ba28c348c53f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2b673a43-33bf-45b7-ba00-830df565f8e0,1.0,0,0,False
e67aa3a1-65d5-4024-b8c5-032b1d81c619,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,11f1ab17-18d6-4479-89b0-8ee7c101f7da,1.0,0,0,False
7b9cc287-4207-4a3e-9461-ffecea1af224,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f702c7ff-3c53-422b-9136-0fab70ff1ff9,1.0,0,0,False
230c0e7c-4e77-48a6-bc5a-ac80e669679d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5b1f0b23-e33b-4dfa-a5f8-521643af7e94,1.0,0,0,False
ec4c1b33-6bbb-42e3-84a5-cc1237ea7d14,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b56dd178-6799-484e-a351-ae1579895547,1.0,0,0,False
e089faa4-9116-4702-8996-2253a7fa6336,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,20425f3b-11a4-4857-9d7d-b9345c7484e8,1.0,0,0,False
c9eb9919-b5a0-4e70-97cf-a11d485ad8e5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a9a1f23b-cb9a-42e0-a1dc-20662f592437,1.0,0,0,False
a1c7ca1c-0810-4d38-82f5-564fa65f8a27,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0046741c-6a2f-477f-acdb-3dc0e34134ef,1.0,0,0,False
38d6a7dd-c7ff-48bf-ab44-e5caffae800e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,910555a8-3231-4934-9c69-75eb1a04e4d2,1.0,0,0,False
8863c352-3537-43fe-a94b-73bb5604efd4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,26272288-902b-4f46-b5ad-dd5f59d74f27,1.0,0,0,False
d3f323a5-8aeb-408f-b842-f5550279d20f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,cf4dd2e0-18bc-44dd-86ce-079a2a25eaa6,1.0,0,0,False
