node_id,node_type,community_id
e2490c9c-116e-4de8-a590-72af4685581a,face,1
b8547fe7-acf6-4444-8c2b-4cd04cd72727,face,1
fd90d353-1937-4e18-8b24-aed1f56bb35f,face,1
a6e9b431-1375-4d48-b3d4-753cd9f97c17,face,1
dedc5e08-ed12-4dfd-acfe-b1f0184e56ec,face,1
c4dff970-d429-417d-820a-d75901a89482,face,1
7a88f856-0d64-42b7-9591-a05df6c482ff,face,1
d593bab3-4391-43c3-a6e1-087e6b356f27,face,1
01001908-e22d-4c81-b32a-4fdd6891dedd,face,1
e058e361-2124-4caf-9403-cd5986cff846,face,1
df3802a3-2a87-4a86-99ee-02dbbe385aeb,face,1
f15a2591-b0ce-41e8-b2f8-6ea98c6b6c20,face,1
6fb77ae8-c9c5-4213-814b-a4c5d7894bb3,face,1
5d645906-5220-454a-9ace-6421c7030c96,face,1
edf499ba-8d4f-45ee-8e0c-0a4b222407ed,face,1
054169f2-7c0f-40a6-bbe5-e0e270b47bc7,face,1
bbb5f97f-7283-4108-a19a-9b42aebea1cb,face,1
50eaf8bd-a460-4067-b717-c8d1bfdbdb5e,face,1
1143e1ac-c9e3-4d0a-b851-c88fbfdb8840,face,1
7e18220d-7e07-4174-a6e5-9b1af84c820e,face,1
31579049-fbc3-48a2-b051-5f0c508e1f25,face,1
8ad73e3f-63f9-41b6-8109-6841e5643e1b,face,1
ea391174-f158-4610-b983-bedbee06c09f,face,1
0067d3ad-5ec9-414f-8336-958547f47dba,face,1
7ce5065e-9c88-4fd1-a219-54ad52b366cb,face,1
c316d602-cee9-4306-b07c-7f4a43408147,face,1
6f5fb048-da7c-47dd-ae9a-d2a7d0c6a04a,face,1
b996b9fa-b5c1-45dc-8727-67fa2a5ab511,face,1
f76ecaeb-2eea-40c2-90cf-ef22654980ec,face,1
ab202041-bdb3-4da3-837e-81d9ad26a016,face,1
4cc7dee1-8c16-4cfe-801c-723bc7779b24,face,1
19fb4462-010d-498d-8612-550b1b915a92,face,1
cf893186-2edd-47e7-8b30-47c43fb02053,face,1
b8841ba2-4060-4ba3-af15-3a2a9b6ccb3a,face,1
6440fde6-31e0-401a-9a11-ad4793392b41,face,1
a118cdad-fd8c-4c21-b0a5-5e70e76746b2,face,1
8afb0b44-c95d-414f-868b-eceaea4518a5,face,1
2b3824cc-c249-469e-9ae5-d9b85e52b34e,face,1
9a525be2-2419-4e73-a2a2-603806b60977,face,1
029108a3-5807-463c-afb6-30e230bd7799,face,1
814ceb8f-f278-4502-8449-402c4d6d4fea,face,1
83e0591c-623e-4656-b6a5-d93780586dd1,face,1
73273e63-dd89-450c-a024-4add7883c0fa,face,1
151c59a2-3ca2-48fb-9bc7-7784638648a1,face,1
354b0728-fc28-46c2-94db-659f2a9dae49,face,1
df7d2d36-4bd4-4099-9b96-4677c3ed544b,face,1
abe1149b-e842-4723-a55b-893575bc6b9d,face,1
950fc4a0-4ddc-4eba-a8d6-a0883cc152f9,face,1
c91d960e-228e-40cb-b3a5-054088ba497e,face,1
d2c1715e-9135-4b4e-9020-3a1601af4a71,face,1
870736c8-89b2-436f-a8d1-59926e9e15d0,face,1
5f2a0019-9466-4a62-9b4e-39f3c3285752,face,1
fa048bdd-6cdc-4b8e-8ec3-881febabe69e,face,1
005500cf-22ae-4a58-a41c-d5771ea388b0,face,1
a0f34bfb-bce4-4005-ac70-62648982eb7c,face,1
7e01b3e3-550d-4991-b5f4-2aebf33d09af,face,1
efaa9e08-6698-49d1-9dbf-dd9c4267a65c,face,1
1ab29cb1-23dd-4f79-9655-f0ac4eb46879,face,1
4de0e59e-b44d-4392-afa7-5ce07be7da3d,face,1
6c702422-ec5f-4377-816d-4d26bffb04e6,face,1
69a3dfff-796f-43d8-8ea4-a63c1e3fffaa,face,1
cc4af0b0-3339-492e-83cc-bbf8b71350dc,face,1
1e18e9e3-b33a-4fd0-8d62-cfa86cdd3140,face,1
dc2d50e2-51f1-47c5-a564-b4cf427f3400,face,1
ea75d9bb-ff5b-4aaa-8374-2de688ecdafc,face,1
e6caca8a-0c9c-4e25-9665-85591ba52d8c,face,1
35c49fad-dc3e-40fe-a08a-c23947ff505b,face,1
30b15f6e-c7c5-458c-b32d-a445a25c87c7,face,1
07c5262c-ab2c-48ff-9dd5-7a9c75cad35f,face,1
0a14fea6-6d3a-48d3-a372-cbbf38fd215d,face,1
fb34b4f5-2649-4b4d-9d6a-5e98633581b4,face,1
f6451538-e821-41f9-a70f-f620a3a5c31c,face,1
e8dd829e-36bc-4133-a12c-48dd8aab650c,face,1
30ce0926-b975-4341-b4e3-e82625c66ae3,face,1
a65458e0-9c26-4f0b-934d-47405babe8f1,face,1
4d0211a8-000e-4646-ae20-19e30cc67fd0,face,1
d8c50d89-6125-46d6-b74f-a7cb56e9b3c5,face,1
bd377a3b-7c30-4d88-a791-5a8bc96876ae,face,1
97b2e4d4-7684-4c99-b451-eeb34df96fff,face,1
152787fb-a1e4-483b-b390-3a49da2629e1,face,1
2a3dbd0e-3166-4fae-961f-57c6de750429,face,1
272ff22e-a3ce-4bc9-a591-00746a1d79ac,face,1
0a15e7b8-6675-4a1b-a47d-245b8abb0ee4,face,1
d25c4916-0597-443d-9472-7032970539ce,face,1
9924aeba-4dc0-4b2c-a53c-5fd167b64754,face,1
d38c13af-ce15-4789-9811-c87e69cb7adc,face,1
3cdbef95-20a3-4f08-a337-9e6dc9ff80de,face,1
ff2d35cf-6247-4ce2-b56a-9aca63ecd5e2,face,1
3dcad11d-985d-430b-8440-9a31247b46a1,face,1
467c439b-9906-4814-b783-0d065333a4db,face,1
5f6bd21f-6436-4883-a27e-74e1006ea0bd,face,1
a63e1f32-6310-45a0-bf2f-712e546c0fc5,face,1
7f68b0f5-e6ff-46e7-b4eb-70cfb0bd82d6,face,1
2b7abb9e-675b-4368-a83f-ea10e9ce2e59,face,1
abd4115d-afff-436d-b4e3-811a548256be,face,1
e2f4b1bb-9306-4589-971b-2f6295cd93f4,face,1
f56449ea-b755-44e5-aa2b-4fc2bcab8a32,face,1
51da5bda-2f57-478f-9653-6bd234dd244b,yobj,2
9a144049-5dc4-4bd5-972c-160f61317ea6,face,3
0b427827-6d4d-43d6-b092-618ba8a033ea,face,3
262eaca3-a669-4d84-8731-5e6ce8f428a8,face,3
d66625b3-60f2-48a6-bacd-ac99e73be0ca,face,3
291d3e98-dc44-4001-aaee-ac1ccf077a29,face,3
f9873c90-afbb-4aef-8c79-fa11afcec9b6,face,3
0baf052f-6a87-4409-9bd7-bcf0badd121f,face,3
c206f882-46e5-409f-908f-ead3e836984e,face,3
ce8f9b37-b984-459b-b623-a93a61b63aa9,face,3
a3dc421d-31b9-4f63-b370-12a747390b0a,face,3
d7781097-5e8e-4160-aaa5-18e7bda29ad4,face,3
7a848c6f-99f3-4fc5-a947-55192227eb57,face,3
ac6e5f41-59af-46b5-afd8-80b7f8bd7c0f,face,3
bbe23f01-76e3-495b-86bf-75adb1175b8b,face,3
58b6afbb-6939-44c9-ada1-d371c85b044b,face,3
7283a26e-c0f6-4b7f-bd5e-22ac159210f8,face,3
86b4185f-2758-42a7-b471-01182555f33a,face,3
455f838d-adf8-417c-8665-0d30579a0d7e,face,3
1db34955-0610-44fd-9c0d-6b86b061f7b6,face,3
ada20140-8525-4ce8-bee4-35039810efa0,face,3
e801030c-9409-4b24-8570-91a4c49372ec,face,3
9afba6e9-855c-4c9f-897c-84e3c7e931be,face,3
1e238676-1605-455c-8985-21bc8946720e,face,3
d1edf7f0-fa2e-4b17-9805-fd2f9cb4f3cf,face,3
7b54e302-6d11-4608-9317-07de14f61e21,face,3
f221350b-1232-418f-b72c-95924f1427dc,face,3
a8fcc9df-8a58-445d-9efe-5377e0bf92a6,face,3
ae2e39a7-72bf-4e28-9ff8-7d384e88e449,face,3
0d737d71-a2a7-4223-a2b7-ba881523470a,face,3
97677eb7-1071-4e81-9f1c-21e4544f46a4,face,3
0f769a4e-1515-4807-bfe2-a5ce3f2832d5,face,3
84a4c2af-8169-4d7a-8fa8-49cb2e617613,face,3
49602a13-a78d-4551-8b12-8401d06eb853,face,3
479eb8d4-b89c-4762-9456-a5451e1c5d52,face,3
bed0d826-de5b-46b8-8856-df07d2839a42,face,3
3e639915-52f9-4732-9ac1-24219556a812,face,3
8ee7ace9-f315-4e45-b22c-8bd5c50aa419,face,3
bdcb37c5-140b-48ee-bd4c-40e7272cd8b1,face,3
6f67cfaa-bd05-4ff0-98cc-7b0e871e9d4f,face,3
19bed170-4ade-4447-b704-e216a495bbd9,face,3
d956d3b0-e5d7-49d0-99ee-ff98e98de357,face,3
80601352-20f7-4ed2-ba0d-cf406317f63e,face,3
940bbc1a-8471-4fd3-a5e2-300f76dd692f,face,3
ae662cec-8f28-4522-8fa8-4d730d82ef20,face,3
be91c16b-976a-450e-8b62-16e114e05210,face,3
5889b595-e8ee-42f5-9719-b68566a04ddf,face,3
cc1b5657-c48f-4f36-88ff-73efc4afd938,face,3
b677acad-e6fa-4bfa-82bc-fc2cb7aeb394,face,3
271ccff5-efa1-4599-b1b4-90f5d1e2216c,face,3
1d2724d2-6797-431f-922b-3c5ef33eef23,face,3
4e264d24-7425-4d49-9d19-8b36e0b1f06a,face,3
c40ad8a3-4aaf-494a-9d2b-a98129289f8d,face,3
fe1ac6be-78a0-4f94-9415-520358bd5ec1,face,3
8c685695-296f-44cd-b399-3c8d8df4e57b,face,3
b4792fec-0162-49b2-9dc9-494ab67506c8,face,3
03207a44-1432-4b37-9d27-f1c494e3912b,face,3
41ed751f-c413-43de-8fb3-107aac05144f,face,3
e4aabbcf-e064-4f55-b11c-b0bbc54a9ce5,face,3
4dfe8f09-245d-494d-a25b-7587e2143169,face,3
8f02fb34-9722-47ee-b9ba-0664a98dba96,face,3
d9a881dc-3af7-4412-9f2a-55a0ded5d619,face,3
4acc0ed3-2e10-405a-aa48-95f60167cf80,face,3
38b3ed7d-fdff-4470-805f-3aa607ad8027,face,3
c6b8496e-fa0d-4625-8ca3-5c8e5aa1f067,face,3
74e897ae-42be-4eed-83c4-7e5dd2307171,face,3
374a1f5d-5dc9-4f3b-b859-848ea6df1895,face,3
ddd908bb-fb11-4a0a-a628-9b9f5415ccd4,face,3
d8d47dea-a8c0-487d-9a40-583165030f92,face,3
d8583033-096e-4627-af0e-7839bf3bf961,face,3
f9eb4946-1f0a-4db9-b7d5-cd41d52e0f79,face,3
b2030e67-6332-4358-bbed-252c2d5203b2,face,3
d3768fb0-696d-4169-bda9-ade18fc6b551,face,3
2588a9d1-6833-437b-af29-b04a8df64e99,face,3
2021b6c3-8aed-4e85-bcfd-83e1119613c0,face,3
4e1a98ad-fa7e-4e55-b46f-a382cad5e9c8,face,3
9749d9e4-4a6f-4aea-887d-f868fd85da4d,face,3
ea623e7b-7052-48d0-9eca-745b3106ca57,face,3
364887b1-7805-4b84-a94f-5b063c3a0f4d,face,3
a2c2b01a-42a4-4957-af02-d43d181f2323,face,3
e9769913-4c7b-4afb-9285-061734a44f60,face,3
210b8b81-d04c-4d69-8acd-481bf39928db,face,3
b98127d7-ef47-456e-8d88-48923c36abda,face,3
7b43d91c-0ab6-43f1-adf7-2cec5d6af81a,face,3
898b6331-9bce-4a07-80b6-a79d1c5af5b2,face,3
c3ddd5cc-3a80-4e12-9f53-88887fdf4fd6,face,3
eed7e503-0f41-4a4c-9a1b-a0dbfc4c6a40,face,3
5bb03354-4f77-468a-92ec-2fbfc66d9985,face,3
6ad522af-1392-4fb8-9a53-f0ddf6b1afa7,face,3
7944e6c7-fc39-4dcd-9054-df6933e9ff41,face,3
4ec88ff3-2f36-481b-851e-ba433cd1c3ef,face,3
3f8564ed-1817-4bec-bbcd-3da2a0edacd5,face,3
acb19dab-6ee6-44da-a271-34312c238443,face,3
d97aad16-d78a-4f07-9e9d-502c650cb313,face,3
e517cb1d-3076-4e29-99ae-5606c265e427,face,3
b2ca01e1-2c50-4d5a-a335-375c996d058c,face,3
92da9267-3004-4d7b-ad56-fffa08f105f1,face,3
806bbb81-a91f-4615-a726-6bf70c63260d,face,3
ab1f0631-145f-445e-8e65-37538e96d21b,face,3
3742c9e1-9a29-48ce-9785-1e190b87e50b,face,3
bd05daf0-e581-4f96-9bd6-333f87ac3120,face,3
6fe3b2cc-8dc8-4ca0-aa74-02fa04b72b2d,face,3
e882a06c-6342-412e-ae42-1a0d7b73a836,face,3
0f002a76-7826-4d51-ae53-72331fb6e2bc,face,3
34131a26-0a81-456e-a4ea-26fc95c4dbda,face,3
babd5682-b0d7-4093-8c7e-5b3b41f170e4,face,3
64acad4a-a744-42e1-aa01-f50e5a39f2e1,face,3
f23b24bb-270c-4c43-8e16-23e159da8840,face,3
a8beff04-9058-467e-9fd7-a52c6a383f1f,face,3
c41427b0-fdff-489f-9551-f594b9bcf7ee,face,3
2de25145-2c49-458c-b5e4-7f8a7420c34e,face,3
dd03ff87-9fb2-458b-badf-21cbd61a72c4,face,3
1e449768-b09a-4605-8a68-8f0a01c86060,face,3
06b4d2fc-b9a1-43eb-b1d1-0f861e19c4be,face,3
10d9f07c-ed85-458b-b261-98654d681331,face,3
c9a88367-98ae-45d8-8f41-eab4e0185afd,face,3
62b3f27d-2f5d-4c4a-87c4-350299a818da,face,3
48314c6f-201b-4557-9caa-2a41b7aee2d3,face,3
7524c4e3-f72f-4479-bca9-01da732a4c39,face,3
1c705249-7cd1-42b2-a8d1-d97046eb0d9c,face,3
0d35ca97-81d8-4b58-9642-df3fcca9e9b9,face,3
51d29371-d0cd-4fae-b236-724035e7fa96,face,3
3b081ae5-3cc5-4193-82e1-6e7128bc4dad,face,3
e39a987b-a90e-43a0-b801-75e560772281,face,3
dce442b8-0e01-4f58-8e32-d875368592f8,face,3
34960cdd-08f8-486e-996a-de813cf69b69,face,3
e3ae3ef0-482d-442e-991c-78bd9091aada,face,3
1fc8de02-1e47-4530-a54d-43a3947aa67b,face,3
19c8d0ca-3ce1-4ad9-b08f-2ac522215279,face,3
3102aff9-0249-460e-8d22-304789bf7a58,face,3
88a25199-45e5-4984-963f-3f91fe41ba47,face,3
b6ddf81d-b210-40bd-80c6-9725445e6120,face,3
38f5427f-2978-409f-ab49-a9b4b3e4decd,face,3
380b1c91-e354-4c37-9bad-c7682a7f0e90,face,3
d80e7722-9383-45fa-b3ec-d8271ec5d8df,face,3
583ce709-3496-4a0e-bebe-0ac601a62587,face,3
807e9828-229a-4206-b20f-c0ac7def33d0,face,3
0600c479-27e0-4442-95a8-206d01acdc7c,face,3
7f1b7b40-fea4-44ad-b070-2021fd7c7499,face,3
b03b1bdf-b75d-4e21-9a96-5c887e605605,face,3
9cb08d90-cebf-46b7-928f-905cc96dc2b1,face,3
6d6a4478-0f51-4cde-986a-e05318e0e088,face,3
a81696b1-c960-461b-8d71-2c6c1a27b83a,face,3
a73245ec-2e78-4cc8-a355-0852d430d34d,face,3
bd9e9a2c-7647-4568-9d22-b1a928143eda,face,3
eeeee08c-009c-4d4f-a599-788913bf5344,face,3
b0ad216d-9370-49b2-a4ed-bd79442baa30,face,3
17d5ff94-ee37-441b-ad54-d0d44fa5ea3e,face,3
ce732c95-6427-4380-ada4-0725f99c8125,face,3
91597282-9f47-4dd5-b38b-70daa777a525,face,3
45a83286-7522-4150-be80-ad6239b57042,face,3
2322613e-2709-4b7d-8a81-288990e1bc1e,face,3
70e6e8ed-ddcb-4a94-b2f5-f44e47ea5cb1,face,3
77b8f274-8b2b-49bc-88ad-093b37adce6c,face,3
fdd01461-a0ec-49e9-a839-b51829a430cd,face,3
c09dfd3b-8600-4ba8-a65d-b4bcda1b4478,face,3
deea12cc-15ab-4f84-905c-fe0d3c269020,face,3
a6beb8d8-50f3-48e2-935e-318e8018906a,face,3
3b11f74d-918a-4713-a43e-36cc566d2bd7,face,3
e1852bab-57d0-4483-a3a1-cdb53ebf8447,face,3
cba7387a-aa72-4e0f-81e6-eae76f0342bd,face,3
87e5e9ce-69ef-4176-9db5-665f01caa7ba,face,3
d5b07c92-3cd9-47cf-9837-c1c8cbda760e,yobj,3
afc6cb0b-657b-4f61-86e2-acb62abad535,face,3
19b05c68-9b5b-4846-8ba9-6ce15978931f,face,3
a9002a74-bb0b-4e7d-8f6e-287fce2c64ea,face,3
2580301f-d4af-4080-9934-e111e0bdaf5d,face,3
0c19519f-0ea1-4419-b3eb-ce79e9fc02c4,face,3
93d3a6c5-758c-4838-94db-d41a40087251,face,3
9bb7620b-51c7-4a5d-ada1-772c6f411ef1,face,3
f8861981-a87a-462e-ab6b-64f8b50301dc,face,3
1186ed99-b39a-43d2-beb1-8d38e13de167,face,3
2c5a94a4-23a5-470a-87ae-c89e23628de9,face,3
ecc5d0c6-c03b-457d-ae05-e89d5e63f8ba,face,3
dad816db-d6b8-4703-80f9-937f1e531e97,face,3
623eddf4-31a3-4d86-bdd1-633019be0a92,face,3
9f693629-6102-4924-8e70-7e6c5cd50ab5,face,3
8b0ab911-8fc1-4d09-812b-1affea1a382c,face,3
5a2e7025-5017-48de-a938-9d6fafb09236,face,3
5180d92f-9edf-4220-88f1-b2d84af50896,face,3
9af060c8-97e1-43fe-bfdf-1a37152a9bcf,face,3
9aff1ed1-fb96-4d0b-bdb1-e4f430eb40c0,face,3
78d538fc-caa4-4c20-9061-214fb1157949,face,3
c4add7ee-0786-4b6d-9d71-de078db07e11,face,3
f1be52b7-45ac-456a-9836-7a2fcba574e7,face,3
e8314871-84fb-4c17-9353-69c201527bdb,face,3
05bb32d0-b170-4503-a335-f5e914b63103,face,3
0d6a825e-2e7a-49a9-be33-c72c3abd09a4,face,3
d83e52fc-6d5b-4978-8cff-80f634dc702f,face,3
1bfe4477-c12a-40db-bb7f-1312020e31c9,face,3
32d1a011-7849-496b-9710-bfab09054665,face,3
8b59c05a-400b-4288-87e9-ab1b135d6d36,face,3
15bf7a4b-a647-4635-be28-abfec4ccbe67,face,3
bcff1447-0a95-4d9a-a26b-553946b17cdb,face,3
499599c1-0cc2-483e-a04f-ad69f01aa574,face,3
a65c152a-2d7e-4f3a-ab22-e730d7dd419c,face,3
edf1eeb6-e937-41c5-8723-f4c0ecc6e211,face,3
efc1bcaf-3ea7-4c00-b841-ce3d00b316a5,face,3
1d70b2df-e4eb-4360-a3f8-df02c921a3fa,face,3
3614bc13-36d5-4944-8200-c21c0bf609b2,face,3
17bff64f-5c12-484b-b45c-13394807b55d,face,3
d198f137-0707-4d23-a63c-e9a8835c293f,face,3
a3ae3a49-904c-4ccc-9b2b-6137df693f22,face,3
d47469ca-65ee-409d-9167-5606b81a2eb1,face,3
5eec9fd9-f171-41b9-9951-8e98735bdb23,face,3
e9e62045-0e1b-43f8-8495-ca1db572792c,face,3
64bc0ab8-0b43-42b7-a073-b4767cad1bd1,face,3
d244fbf2-8b6c-4a32-937c-27c19b91fc17,face,3
f00ccca7-ca12-4d68-b413-05e426725e64,face,3
06aa27fc-53f6-47ca-9ad1-6e6b2fa1c0ed,face,3
6bfb3711-07e9-4178-b6ba-8cfeebd3424c,face,3
a1f3b80a-f840-423a-be8c-2ddae0de92b8,face,3
dfbdc997-d8af-46d0-a9f3-3a76be90d07a,face,3
9a133bf8-3324-4f64-894c-681088227b72,face,3
f0eb4017-50da-42e7-b3e1-6d58558cf762,face,3
c6d2a49c-015d-4d41-af54-cb7c70ee3019,face,3
19fee7af-687f-43b4-af3f-e6492ab3dd61,face,3
f267f1f7-5364-40f8-92e6-9ead19bddba0,face,3
d0e20599-bdec-4610-bb88-e9a87470ac73,face,3
08f5515d-bae7-47b3-9398-d95d23e866d0,face,3
47e324e4-25bb-47d1-abbf-b33f556d6474,face,3
4a681fa5-0a1f-469d-8588-d84935c41d25,face,3
c190b7da-5723-47f8-b63f-879ff8d13f35,face,3
698924a4-febc-4e9d-b804-cd244ee7ebe8,face,3
6c36b147-cd27-4ab1-98cf-cc97e5daf068,face,3
a803249f-5cf6-42b4-9d5c-42b386b00c06,face,3
473dd346-e7d1-413d-80cf-08d39744e639,face,3
5e9b9b4d-5238-4d98-b697-39d46ca3aff5,face,4
87afdf6d-a297-41eb-ab26-25da8983ab63,face,4
b4dcd007-ee11-4fa4-883a-b8ddab304246,face,4
bf22b3f5-ebdc-440e-8202-9c8790f69cc7,face,4
bc070ab6-c45e-49cd-8f39-3af6e552977d,face,4
1dabec0b-5f5d-443a-8a21-53460aca4780,face,4
13e33dea-0cad-4ebe-a29b-b92117f8712b,face,4
4307a7b1-5876-43b4-b57e-da0de3b8acfa,face,4
f9e606ab-7fd4-4333-b00f-aa83b1cfb3e4,face,4
f9aae61b-4176-4a86-bd10-dc2a22568dd2,face,4
1185f334-7df3-4109-a2bc-c88029e652b4,face,4
813d7418-22a4-4ccf-a53c-02e55cdf2172,face,4
6dca2946-2b02-46f8-858a-08083cbaf7e2,face,4
fc371b62-c0ce-45be-8219-0e30bf5b1d19,face,4
2043c034-b2d7-4f95-b3e3-842ed422e9e6,face,4
8208e8e9-8145-4c18-a5e9-e97ad9b72b6d,face,4
8c1c8776-1b50-4364-9d5d-a4ef493bf2c8,face,4
b5a59e64-0032-4e27-95a3-1f0ad3b7af48,face,4
cb2dd721-d51a-46e1-83d5-b1deee6e4c48,face,4
ae38e3d0-2a13-40d2-9293-dbbd40598c53,face,4
74a7abd2-339d-43dd-b2e2-cd6a2b373935,face,4
96e5d1b7-285e-4da5-98e2-f1815d807b9a,face,4
e8e777eb-ca23-480f-9213-578f8eaac5bc,face,4
8601cdfc-c7cc-4650-8a5c-83b18e197592,face,4
f3e1bdee-01c8-4c5f-905c-81fa8145f15d,face,4
21d4ae84-cf01-4986-8720-2997dca0a2d7,face,4
8437ae78-2821-44e6-be75-eef42023b2d8,face,4
f4f33dd0-844c-4a25-a510-a968fcd54851,face,4
8fdbdb9a-dec7-490a-adeb-6e7d5d9a2c75,face,4
269cba21-583d-4928-9ab5-82d8ec69ec8b,face,4
4bcc2424-f91b-4d7b-9f42-a7b8203dc430,face,4
8dbafa4a-7efd-4666-87d9-528966f81d65,face,4
8b16743c-d14e-49ad-a4a6-86982a060985,face,4
c24a7741-c157-4250-9f89-98db2ccf442d,face,4
3a1b5dbb-dfa7-4bd0-93bd-1779e2b12f02,face,4
d2a81e05-6a79-4bb9-ba5a-825ba4bcddcb,face,4
4e000ef8-9acb-4f1a-b736-36738cd96081,face,4
5df79808-4933-4e48-a784-9f8c3595c604,face,4
a6083f94-0043-4979-a135-32d3b548e6e5,face,4
b8acacaa-4b68-4d68-90e1-0c6baa3a99ba,face,4
edce301c-9c01-4171-9f7f-0e635dd40b9c,face,4
c4624a15-93d7-4ffb-8cd0-002e3a2aad79,face,4
072c50ad-d6a8-48d8-831a-dd4e064dd96e,face,4
c48bc077-f07d-46d8-84f3-1d1a829b3b57,face,4
d4b597c4-db46-467e-a3cc-a6ba57740224,face,4
54715006-904f-44be-9425-1d889b829c30,face,4
eeecc40f-712b-40c6-bca0-0d41de5c05c9,face,4
3132257a-1714-47de-a6cd-c6e70e3f2e03,face,4
c86e6a38-b42f-4d5c-86cb-4ec13334a5a8,face,4
a53a2eaa-0948-4116-ae1a-6d01d0af93c6,face,4
b2375d0f-6e67-47d9-95c8-dc106b57c98a,face,4
15025abd-2576-4deb-af4a-0eddca73e2c1,face,4
e7a3dff4-099d-4613-a1c0-c214461e8cb4,face,4
1cc2b480-ed52-42d8-b05e-966b782a6446,face,4
aa64954f-a54d-4c5d-ba78-a35fad77fd0e,face,4
bc2b1cd0-e1ec-4518-b2c5-4a6e9cdf9ac3,face,4
65c7a720-b146-4ba7-9075-16d20927ba88,face,4
eeafe5b6-51e0-436e-9466-83f1565326c8,face,4
b5de5613-a5e2-4a9e-9f83-93c553adc82a,face,4
9c8a4dbe-ce44-4324-83f2-588e50d653ac,face,4
6c89c10e-9aee-4f6a-ad2e-d73a1f297a37,face,4
32407544-8807-4e74-b7ef-f5a031cbdec7,face,4
69ee1341-3cb8-477b-bd90-a864088d5a41,face,4
a8ae8112-626b-4099-bc6c-9072b09c7344,face,4
1b1ee1ca-a7a9-4826-b6b9-7191066b2cd7,face,4
bdfa6041-10d6-4e4b-b187-10d724172c54,face,4
357de841-049f-4a71-b1b0-278f08dce600,face,4
3af64a6f-13cc-4e31-bb15-4ad930376b8f,face,4
3a8edbbb-4a70-4d9d-9d09-739281b3bb2c,face,4
3a207123-dc9b-40ce-bff0-7c6639cfbf16,face,4
68bf2950-6bee-4721-b6dd-2fd689b7fe4b,face,4
fa0f5b08-8bf4-487f-b9c0-f9053cdcaf90,face,4
7dd951a5-a7ed-469e-8d16-7d3dffcaf59c,face,4
dbe055a1-d51b-4c3e-8a49-0dc27a2db5df,face,4
9f0be9b6-cc54-4b99-962b-b024f4f8ec59,face,4
5810772d-6387-4b37-8393-5c1a01484c6b,face,4
aa381caf-5302-424d-952a-1dead8d6480f,face,4
784b9af2-b67b-46c2-99f9-31966aac6b22,face,4
47730823-ffeb-4373-9236-331ffaa02024,face,4
5e60e04c-dcd6-49d5-9a26-20b3d3162ec4,face,4
f2ec8296-59ce-44f9-95c7-90d2bc1f6dc9,face,4
a16601d3-2142-4959-8d0a-7468ecbf78ad,face,4
2e1f8d76-3fe0-4d6b-a8b9-24cbaf0ae35c,face,4
5f4ed511-2758-41a4-93e0-890da94b4f01,face,4
2d85706d-9abd-43d5-9ad2-100661a17575,face,4
015ee5cc-2eea-4853-b1e9-6fbf6d97cec2,face,4
7366a9a6-0504-4dbf-a652-9c50c59afe70,face,4
55b9d5a1-1ad5-4e50-b8b1-2802b45e5c82,face,4
6526ea70-99e1-4872-abee-40e4a65ce3a1,face,4
29c8f218-429f-4ab4-a6c0-f27ed1c76a11,face,4
b3ae577e-ee09-47e7-b43b-d20b1cae1278,face,4
f1d3a4f5-93eb-4c5f-884b-2ff365832866,face,4
5866d400-df0a-4545-b6ef-9ee3109628b8,face,4
f5efe8ef-8f9b-47a3-9348-1694ffc7fd5f,face,4
4df51eed-033c-4585-b0ea-12491a666bcf,face,4
5b4767ad-0df3-4ef2-9921-b050c842abd4,face,4
df02d3fa-94a8-439b-b57f-146482f1be14,face,4
c86abcf1-21d9-4d91-b827-67d8528a7505,face,4
93783c4f-17ab-48d4-b81e-515f7eb22899,face,4
344d9241-9c0b-4d76-9580-1efa6fa58e4f,face,4
d4eca407-76d1-4e41-b203-e6784def6f1b,face,4
dae7644a-f9e9-4672-930c-755606331f9f,face,4
828b2fcb-df51-4720-ab8e-2a3efc58695a,face,4
9cec5e7f-0bc7-4227-94b6-9c0c83fabfc3,face,4
4760caeb-81f3-4ee2-baf5-405a87b07486,face,4
986b96b3-8df1-4f31-bcec-fee7a2b5583f,face,4
28127da3-f495-4196-8657-aa4051e28768,face,4
0b1ba8a1-b54e-4b09-9e3d-452324df2239,face,4
584c352c-d945-4c13-97cb-dbc2b0eaa0f3,face,4
2987f25e-b8cd-4291-8e35-7f844a718b7e,face,4
dde1d7f2-0422-4841-8a18-ecbba23613a9,face,4
1fc97b03-4627-42ca-baf7-ddecae5e289d,face,4
4541b8e4-c9e7-4a67-a077-e732fde24b58,face,4
c353100a-9c12-4926-855a-b54f1ddd1419,face,4
9e4b3ebb-70f4-4bba-83f9-b45ee8595ce8,face,4
53e35ea6-cef4-499c-8dc0-f0849b0667e6,face,4
f04c9919-bf46-4c6a-8297-b7f9659bb866,face,4
6e2630d4-74c0-46c9-99ca-0ea0a7897325,face,4
c294ada7-da45-428c-96bf-a4bbdb1ce230,face,4
953ad924-84ea-431c-8005-30549f05719f,face,4
bc36db69-a8e6-4409-b17c-6c89088cbe0d,face,4
55fee2f1-33e0-472c-9e2b-cbf1d4f8ea32,face,4
ffcb44fd-7ec1-42ce-899b-620dbedd9b31,face,4
f2cc7a05-d218-4e80-b447-a71d4f11ee0d,face,4
